siteCode;plotCode;Genus;Species;individualCode;coordinateX;coordinateY;FenelogicalType
SD;L26;Cistus;libanotis;SDL26HB1;-1;-1;ND
SD;L26;Cistus;libanotis;SDL26HB2;-1;-1;ND
SD;L26;Cistus;libanotis;SDL26HB3;-1;-1;ND
SD;L13;Cistus;salviifolius;SDL13CS1;-1;-1;ND
SD;L13;Cistus;salviifolius;SDL13CS2;-1;-1;ND
SD;L13;Cistus;salviifolius;SDL13CS3;-1;-1;ND
SD;L19;Corema;album;SDL19C3;-1;-1;ND
SD;L19;Corema;album;SDL19C1;-1;-1;ND
SD;L19;Corema;album;SDL19C2;-1;-1;ND
SD;L23;Corema;album;SDL23C1;-1;-1;ND
SD;L23;Corema;album;SDL23C2;-1;-1;ND
SD;L23;Corema;album;SDL23C3;-1;-1;ND
SD;L30;Corema;album;SDL30C1;-1;-1;ND
SD;L30;Corema;album;SDL30C2;-1;-1;ND
SD;L30;Corema;album;SDL30C3;-1;-1;ND
SD;L5;Corema;album;SDL5C1;-1;-1;ND
SD;L5;Corema;album;SDL5C6;-1;-1;ND
SD;L5;Corema;album;SDL5C7;-1;-1;ND
SD;L1;Erica;scoparia;SDL1E4;-1;-1;ND
SD;L1;Erica;scoparia;SDL1E6;-1;-1;ND
SD;L1;Erica;scoparia;SDL1E7;-1;-1;ND
SD;L12;Erica;scoparia;SDL12E1;-1;-1;ND
SD;L12;Erica;scoparia;SDL12E2;-1;-1;ND
SD;L12;Erica;scoparia;SDL12E3;-1;-1;ND
SD;L13;Erica;scoparia;SDL13E1;-1;-1;ND
SD;L13;Erica;scoparia;SDL13E2;-1;-1;ND
SD;L13;Erica;scoparia;SDL13E3;-1;-1;ND
SD;L16;Erica;scoparia;SDL16E1;-1;-1;ND
SD;L16;Erica;scoparia;SDL16E3;-1;-1;ND
SD;L16;Erica;scoparia;SDL16E5;-1;-1;ND
SD;L18;Erica;scoparia;SDL18E1;-1;-1;ND
SD;L18;Erica;scoparia;SDL18E2;-1;-1;ND
SD;L18;Erica;scoparia;SDL18E3;-1;-1;ND
SD;L20;Erica;scoparia;SDL20E1;-1;-1;ND
SD;L20;Erica;scoparia;SDL20E2;-1;-1;ND
SD;L20;Erica;scoparia;SDL20E3;-1;-1;ND
SD;L3;Erica;scoparia;SDL3E1;-1;-1;ND
SD;L3;Erica;scoparia;SDL3E2;-1;-1;ND
SD;L3;Erica;scoparia;SDL3E3;-1;-1;ND
SD;L30;Erica;scoparia;SDL30E1;-1;-1;ND
SD;L30;Erica;scoparia;SDL30E2;-1;-1;ND
SD;L30;Erica;scoparia;SDL30E3;-1;-1;ND
SD;L5;Erica;scoparia;SDL5E1;-1;-1;ND
SD;L5;Erica;scoparia;SDL5E2;-1;-1;ND
SD;L5;Erica;scoparia;SDL5E3;-1;-1;ND
SD;L6;Erica;scoparia;SDL6E1;-1;-1;ND
SD;L6;Erica;scoparia;SDL6E2;-1;-1;ND
SD;L6;Erica;scoparia;SDL6E3;-1;-1;ND
SD;L7;Erica;scoparia;SDL7E1;-1;-1;ND
SD;L7;Erica;scoparia;SDL7E2;-1;-1;ND
SD;L7;Erica;scoparia;SDL7E3;-1;-1;ND
SD;L8;Erica;scoparia;SDL8E1;-1;-1;ND
SD;L8;Erica;scoparia;SDL8E2;-1;-1;ND
SD;L8;Erica;scoparia;SDL8E3;-1;-1;ND
SD;L16;Halimium;calycinum;SDL16HC2;-1;-1;ND
SD;L16;Halimium;calycinum;SDL16HC32;-1;-1;ND
SD;L16;Halimium;calycinum;SDL16HC63;-1;-1;ND
SD;L19;Halimium;calycinum;SDL19HC1;-1;-1;ND
SD;L19;Halimium;calycinum;SDL19HC2;-1;-1;ND
SD;L19;Halimium;calycinum;SDL19HC3;-1;-1;ND
SD;L23;Halimium;calycinum;SDL23HC1;-1;-1;ND
SD;L23;Halimium;calycinum;SDL23HC2;-1;-1;ND
SD;L23;Halimium;calycinum;SDL23HC3;-1;-1;ND
SD;L24;Halimium;calycinum;SDL24HC12;-1;-1;ND
SD;L24;Halimium;calycinum;SDL24HC6;-1;-1;ND
SD;L24;Halimium;calycinum;SDL24HC7;-1;-1;ND
SD;L25;Halimium;calycinum;SDL25HC2;-1;-1;ND
SD;L25;Halimium;calycinum;SDL25HC41;-1;-1;ND
SD;L25;Halimium;calycinum;SDL25HC54;-1;-1;ND
SD;L26;Halimium;calycinum;SDL26HC1;-1;-1;ND
SD;L26;Halimium;calycinum;SDL26HC2;-1;-1;ND
SD;L26;Halimium;calycinum;SDL26HC3;-1;-1;ND
SD;L30;Halimium;calycinum;SDL30HC1;-1;-1;ND
SD;L30;Halimium;calycinum;SDL30HC2;-1;-1;ND
SD;L30;Halimium;calycinum;SDL30HC3;-1;-1;ND
SD;L1;Halimium;halimifolium;SDL1HH11;-1;-1;ND
SD;L1;Halimium;halimifolium;SDL1HH14;-1;-1;ND
SD;L1;Halimium;halimifolium;SDL1HH8;-1;-1;ND
SD;L13;Halimium;halimifolium;SDL13HH1;-1;-1;ND
SD;L13;Halimium;halimifolium;SDL13HH2;-1;-1;ND
SD;L13;Halimium;halimifolium;SDL13HH3;-1;-1;ND
SD;L16;Halimium;halimifolium;SDL16HH12;-1;-1;ND
SD;L16;Halimium;halimifolium;SDL16HH29;-1;-1;ND
SD;L16;Halimium;halimifolium;SDL16HH44;-1;-1;ND
SD;L19;Halimium;halimifolium;SDL19HH1;-1;-1;ND
SD;L19;Halimium;halimifolium;SDL19HH2;-1;-1;ND
SD;L19;Halimium;halimifolium;SDL19HH3;-1;-1;ND
SD;L20;Halimium;halimifolium;SDL20HH1;-1;-1;ND
SD;L20;Halimium;halimifolium;SDL20HH2;-1;-1;ND
SD;L20;Halimium;halimifolium;SDL20HH3;-1;-1;ND
SD;L22;Halimium;halimifolium;SDL22HH03;-1;-1;ND
SD;L22;Halimium;halimifolium;SDL22HH1;-1;-1;ND
SD;L22;Halimium;halimifolium;SDL22HH2;-1;-1;ND
SD;L22;Halimium;halimifolium;SDL22HH4;-1;-1;ND
SD;L23;Halimium;halimifolium;SDL23HH1;-1;-1;ND
SD;L23;Halimium;halimifolium;SDL23HH2;-1;-1;ND
SD;L23;Halimium;halimifolium;SDL23HH3;-1;-1;ND
SD;L24;Halimium;halimifolium;SDL24HH1;-1;-1;ND
SD;L24;Halimium;halimifolium;SDL24HH7;-1;-1;ND
SD;L24;Halimium;halimifolium;SDL24HH12;-1;-1;ND
SD;L26;Halimium;halimifolium;SDL26HH1;-1;-1;ND
SD;L26;Halimium;halimifolium;SDL26HH2;-1;-1;ND
SD;L26;Halimium;halimifolium;SDL26HH3;-1;-1;ND
SD;L4;Halimium;halimifolium;SDL4HH1;-1;-1;ND
SD;L4;Halimium;halimifolium;SDL4HH2;-1;-1;ND
SD;L4;Halimium;halimifolium;SDL4HH3;-1;-1;ND
SD;L5;Halimium;halimifolium;SDL5HH15;-1;-1;ND
SD;L5;Halimium;halimifolium;SDL5HH19;-1;-1;ND
SD;L5;Halimium;halimifolium;SDL5HH4;-1;-1;ND
SD;L6;Halimium;halimifolium;SDL6HH1;-1;-1;ND
SD;L6;Halimium;halimifolium;SDL6HH2;-1;-1;ND
SD;L6;Halimium;halimifolium;SDL6HH3;-1;-1;ND
SD;L7;Halimium;halimifolium;SDL7HH1;-1;-1;ND
SD;L7;Halimium;halimifolium;SDL7HH2;-1;-1;ND
SD;L7;Halimium;halimifolium;SDL7HH4;-1;-1;ND
SD;L8;Halimium;halimifolium;SDL8HH1;-1;-1;ND
SD;L8;Halimium;halimifolium;SDL8HH2;-1;-1;ND
SD;L8;Halimium;halimifolium;SDL8HH3;-1;-1;ND
SD;L10;Juniperus;phoenicea;SDL10J1;-1;-1;ND
SD;L10;Juniperus;phoenicea;SDL10J4;-1;-1;ND
SD;L10;Juniperus;phoenicea;SDL10J5;-1;-1;ND
SD;L24;Juniperus;phoenicea;SDL24J13;-1;-1;ND
SD;L24;Juniperus;phoenicea;SDL24J5;-1;-1;ND
SD;L24;Juniperus;phoenicea;SDL24J9;-1;-1;ND
SD;L25;Juniperus;phoenicea;SDL25J3;-1;-1;ND
SD;L25;Juniperus;phoenicea;SDL25J5;-1;-1;ND
SD;L25;Juniperus;phoenicea;SDL25J9;-1;-1;ND
SD;L26;Juniperus;phoenicea;SDL26J1;-1;-1;ND
SD;L26;Juniperus;phoenicea;SDL26J2;-1;-1;ND
SD;L26;Juniperus;phoenicea;SDL26J3;-1;-1;ND
SD;L30;Juniperus;phoenicea;SDL30J1;-1;-1;ND
SD;L30;Juniperus;phoenicea;SDL30J2;-1;-1;ND
SD;L30;Juniperus;phoenicea;SDL30J3;-1;-1;ND
SD;L5;Juniperus;phoenicea;SDL5J1;-1;-1;ND
SD;L5;Juniperus;phoenicea;SDL5J2;-1;-1;ND
SD;L5;Juniperus;phoenicea;SDL5J3;-1;-1;ND
SD;L6;Juniperus;phoenicea;SDL6J3;-1;-1;ND
SD;L6;Juniperus;phoenicea;SDL6J1;-1;-1;ND
SD;L6;Juniperus;phoenicea;SDL6J2;-1;-1;ND
SD;L7;Juniperus;phoenicea;SDL7J15;-1;-1;ND
SD;L7;Juniperus;phoenicea;SDL7J6;-1;-1;ND
SD;L7;Juniperus;phoenicea;SDL7J8;-1;-1;ND
SD;L8;Juniperus;phoenicea;SDL8J1;-1;-1;ND
SD;L8;Juniperus;phoenicea;SDL8J2;-1;-1;ND
SD;L8;Juniperus;phoenicea;SDL8J3;-1;-1;ND
SD;L1;Lavandula;stoechas;SDL1L12;-1;-1;ND
SD;L1;Lavandula;stoechas;SDL1L16;-1;-1;ND
SD;L1;Lavandula;stoechas;SDL1L19;-1;-1;ND
SD;L10;Lavandula;stoechas;SDL10L1;-1;-1;ND
SD;L10;Lavandula;stoechas;SDL10L5;-1;-1;ND
SD;L10;Lavandula;stoechas;SDL10L9;-1;-1;ND
SD;L12;Phillyrea;angustifolia;SDL12PH1;-1;-1;ND
SD;L12;Phillyrea;angustifolia;SDL12PH3;-1;-1;ND
SD;L12;Phillyrea;angustifolia;SDL12PH4;-1;-1;ND
SD;L3;Phillyrea;angustifolia;SDL3PH1;-1;-1;ND
SD;L19;Pinus;pinea;SDL19PP1;-1;-1;ND
SD;L19;Pinus;pinea;SDL19PP2;-1;-1;ND
SD;L19;Pinus;pinea;SDL19PP3;-1;-1;ND
SD;L20;Pinus;pinea;SDL20PP1;-1;-1;ND
SD;L22;Pinus;pinea;SDL22PP2;-1;-1;ND
SD;L22;Pinus;pinea;SDL22PP3;-1;-1;ND
SD;L22;Pinus;pinea;SDL22PP4;-1;-1;ND
SD;L23;Pinus;pinea;SDL23PP1;-1;-1;ND
SD;L23;Pinus;pinea;SDL23PP2;-1;-1;ND
SD;L23;Pinus;pinea;SDL23PP3;-1;-1;ND
SD;L24;Pinus;pinea;SDL24PP1;-1;-1;ND
SD;L24;Pinus;pinea;SDL24PP2;-1;-1;ND
SD;L25;Pinus;pinea;SDL25PP1;-1;-1;ND
SD;L26;Pinus;pinea;SDL26PP1;-1;-1;ND
SD;L30;Pinus;pinea;SDL30PP1;-1;-1;ND
SD;L30;Pinus;pinea;SDL30PP2;-1;-1;ND
SD;L30;Pinus;pinea;SDL30PP3;-1;-1;ND
SD;L4;Pinus;pinea;SDL4PP1;-1;-1;ND
SD;L4;Pinus;pinea;SDL4PP2;-1;-1;ND
SD;L4;Pinus;pinea;SDL4PP3;-1;-1;ND
SD;L5;Pinus;pinea;SDL5PP1;-1;-1;ND
SD;L5;Pinus;pinea;SDL5PP2;-1;-1;ND
SD;L5;Pinus;pinea;SDL5PP3;-1;-1;ND
SD;L6;Pinus;pinea;SDL6P3;-1;-1;ND
SD;L7;Pinus;pinea;SDL7PP1;-1;-1;ND
SD;L7;Pinus;pinea;SDL7PP2;-1;-1;ND
SD;L8;Pinus;pinea;SDL8PP1;-1;-1;ND
SD;L8;Pinus;pinea;SDL8PP2;-1;-1;ND
SD;L13;Pond;water;SDL13PW1;-1;-1;ND
SD;L13;Pond;water;SDL13PW2;-1;-1;ND
SD;L13;Pond;water;SDL13PW3;-1;-1;ND
SD;L13;Pond;water;SDL13PW4;-1;-1;ND
SD;L16;Pond;water;SDL16PW1;-1;-1;ND
SD;L18;Pond;water;SDL18PW1;-1;-1;ND
SD;L18;Pond;water;SDL18PW2;-1;-1;ND
SD;L3;Pond;water;SDL3PW1;-1;-1;ND
SD;L3;Pond;water;SDL3PW2;-1;-1;ND
SD;L3;Pond;water;SDL3PW3;-1;-1;ND
SD;L3;Pond;water;SDL3PW4;-1;-1;ND
SD;L5;Pond;water;SDL5PW1;-1;-1;ND
SD;L5;Pond;water;SDL5PW2;-1;-1;ND
SD;L1;Quercus;suber;SDL1QS1;-1;-1;ND
SD;L12;Quercus;suber;SDL12QS1;-1;-1;ND
SD;L16;Quercus;suber;SDL16QS2;-1;-1;ND
SD;L16;Quercus;suber;SDL16QS1;-1;-1;ND
SD;L3;Quercus;suber;SDL3QS1;-1;-1;ND
SD;L10;Rosmarinus;officinalis;SDL10R3;-1;-1;ND
SD;L10;Rosmarinus;officinalis;SDL10R4;-1;-1;ND
SD;L10;Rosmarinus;officinalis;SDL10R5;-1;-1;ND
SD;L16;Rosmarinus;officinalis;SDL16R20;-1;-1;ND
SD;L16;Rosmarinus;officinalis;SDL16R24;-1;-1;ND
SD;L16;Rosmarinus;officinalis;SDL16R7;-1;-1;ND
SD;L25;Rosmarinus;officinalis;SDL25R3;-1;-1;ND
SD;L25;Rosmarinus;officinalis;SDL25R31;-1;-1;ND
SD;L25;Rosmarinus;officinalis;SDL25R34;-1;-1;ND
SD;L4;Stauracanthus;genistoides;SDL4ST1;-1;-1;ND
SD;L4;Stauracanthus;genistoides;SDL4ST2;-1;-1;ND
SD;L4;Stauracanthus;genistoides;SDL4ST3;-1;-1;ND
SD;L4;Tamarix;africana;SDL4TX1;-1;-1;ND
SD;L4;Tamarix;africana;SDL4TX2;-1;-1;ND
SD;L4;Tamarix;africana;SDL4TX3;-1;-1;ND
SD;L10;Ulex;australis;SDL10UL15;-1;-1;ND
SD;L10;Ulex;australis;SDL10UL3;-1;-1;ND
SD;L10;Ulex;australis;SDL10UL6;-1;-1;ND
